,prob_id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
44810,8167,1,1,1,0,0,0,0,0,0,0
44811,8167,1,0,-1,0,0,0,0,0,0,0
44812,8167,0,-1,0,0,0,0,0,0,0,0
44813,8167,-1,-1,-1,0,0,0,0,0,0,0
44814,8168,0,0,-1,0,0,0,0,0,0,0
44815,8168,0,1,0,0,0,0,0,0,0,0
44816,8168,-1,0,0,-1,0,0,0,0,0,0
44817,8168,0,0,0,0,-1,0,0,0,0,0
44818,8168,0,0,-1,0,-1,0,0,0,0,0
44819,8168,1,1,0,1,-1,0,0,0,0,0
44820,8168,0,0,1,0,1,0,0,0,0,0
44821,8169,0,0,0,1,0,0,0,0,0,0
44822,8169,1,0,0,0,0,0,0,0,0,0
44823,8169,0,1,-1,1,0,0,0,0,0,0
44824,8169,-1,0,-1,1,0,0,0,0,0,0
44825,8169,0,0,-1,0,0,0,0,0,0,0
44826,8169,-1,1,-1,-1,0,0,0,0,0,0
44827,8170,-1,-1,0,0,0,0,0,0,0,0
44828,8170,1,0,0,1,0,0,0,0,0,0
44829,8170,0,0,-1,0,0,0,0,0,0,0
44830,8170,0,-1,1,0,0,1,0,0,0,0
44831,8170,0,1,0,-1,1,1,0,0,0,0
44832,8171,0,1,0,0,0,0,0,0,0,0
44833,8171,-1,1,0,0,0,0,0,0,0,0
44834,8171,0,-1,0,0,0,0,0,0,0,0
44835,8171,-1,0,0,0,0,0,0,0,0,0
44836,8171,1,-1,0,0,0,0,0,0,0,0
44837,8171,1,1,0,0,0,0,0,0,0,0
44838,8171,0,1,0,0,0,0,0,0,0,0
44839,8171,0,-1,0,0,0,0,0,0,0,0
44840,8172,0,-1,0,-1,0,0,0,0,0,0
44841,8172,0,0,0,-1,0,1,1,0,0,0
44842,8172,-1,1,0,0,0,0,1,1,0,0
44843,8172,0,0,0,1,0,0,0,0,1,0
44844,8173,0,1,0,1,0,0,-1,0,1,0
44845,8173,0,1,0,0,-1,0,-1,0,0,0
44846,8173,0,0,0,1,0,0,0,-1,0,0
44847,8173,0,0,0,1,0,0,0,0,0,0
44848,8173,0,0,0,0,-1,0,0,0,0,0
44849,8173,1,1,0,-1,0,-1,-1,-1,0,0
44850,8173,0,1,1,-1,0,-1,1,1,-1,0
44851,8173,0,-1,1,-1,0,-1,-1,0,-1,0
44852,8173,0,1,0,0,-1,0,0,0,0,0
44853,8173,-1,0,1,1,0,0,1,0,0,0
44854,8174,0,-1,-1,0,0,0,0,0,0,0
44855,8174,1,0,0,-1,0,0,0,0,0,0
44856,8174,0,-1,1,1,0,0,0,0,0,0
44857,8174,0,0,-1,0,0,0,0,0,0,0
44858,8174,-1,0,1,0,0,0,0,0,0,0
44859,8174,-1,0,0,0,0,0,0,0,0,0
44860,8174,-1,-1,1,1,0,0,0,0,0,0
44861,8175,1,0,0,0,0,0,0,0,0,0
44862,8175,1,0,0,0,1,0,0,0,0,0
44863,8175,1,0,0,0,0,0,0,0,0,0
44864,8175,-1,-1,0,0,1,0,0,0,0,0
44865,8175,0,0,0,1,0,0,0,0,0,0
44866,8175,0,-1,-1,0,0,0,0,0,0,0
44867,8175,-1,1,0,0,0,0,0,0,0,0
44868,8175,-1,0,1,-1,0,0,0,0,0,0
44869,8176,-1,0,0,0,0,0,0,0,0,0
44870,8176,1,0,0,0,0,0,0,0,0,0
44871,8177,-1,-1,1,-1,0,0,0,0,0,0
44872,8177,0,0,0,0,-1,0,0,0,0,0
44873,8177,0,-1,0,-1,-1,0,0,0,0,0
44874,8177,-1,1,-1,0,-1,0,0,0,0,0
44875,8177,-1,0,0,0,0,0,0,0,0,0
44876,8177,0,1,0,1,0,0,0,0,0,0
44877,8177,0,0,0,0,1,0,0,0,0,0
44878,8178,0,0,1,1,-1,-1,0,1,1,-1
44879,8178,0,0,-1,0,0,0,0,0,0,0
44880,8179,0,0,-1,0,0,0,1,1,0,0
44881,8179,1,0,1,0,1,-1,1,-1,0,0
44882,8179,0,-1,-1,0,1,0,1,0,0,0
44883,8179,0,-1,0,0,0,0,0,0,0,0
44884,8179,0,0,1,1,0,0,0,0,0,0
44885,8179,0,1,1,1,0,0,1,0,0,0
44886,8179,0,1,-1,0,-1,-1,-1,1,0,0
44887,8180,1,0,-1,0,-1,-1,0,0,0,0
44888,8180,0,0,0,0,0,0,0,-1,0,0
44889,8180,0,1,0,0,0,-1,-1,0,0,0
44890,8180,0,0,1,0,0,0,0,1,0,0
44891,8180,0,-1,0,1,0,0,-1,0,0,0
44892,8181,1,0,1,0,0,0,0,0,0,0
44893,8181,0,0,-1,0,0,0,0,0,0,0
44894,8181,-1,-1,1,0,0,0,0,0,0,0
44895,8182,0,-1,-1,0,1,0,0,0,0,0
44896,8182,0,1,0,0,0,0,0,0,0,0
44897,8182,1,1,-1,1,-1,0,0,0,0,0
44898,8182,0,-1,0,0,-1,0,0,0,0,0
44899,8182,0,0,0,0,1,0,0,0,0,0
44900,8182,0,0,0,-1,0,0,0,0,0,0
44901,8182,0,0,0,0,1,0,0,0,0,0
44902,8182,0,0,1,0,0,0,0,0,0,0
44903,8182,-1,0,0,0,-1,0,0,0,0,0
44904,8182,0,-1,-1,0,-1,0,0,0,0,0
44905,8183,-1,1,0,0,0,-1,0,-1,0,0
44906,8183,0,0,0,0,0,0,0,0,1,0
44907,8183,0,0,1,0,0,0,0,0,0,0
44908,8183,0,1,0,0,0,0,1,1,0,0
44909,8183,0,0,0,0,-1,0,0,0,0,0
44910,8183,0,0,-1,0,0,-1,-1,0,1,0
44911,8183,-1,-1,0,1,0,0,-1,1,0,0
44912,8183,0,1,1,0,0,0,-1,0,0,0
44913,8183,0,0,-1,0,0,0,0,0,0,0
44914,8184,0,0,-1,0,0,0,0,0,0,0
44915,8184,0,0,1,0,-1,-1,0,0,0,0
44916,8184,-1,0,1,0,-1,0,0,0,0,0
44917,8184,0,0,-1,-1,0,0,0,0,0,0
44918,8185,0,-1,-1,0,-1,1,0,0,0,0
44919,8185,0,0,0,-1,1,1,0,-1,0,0
44920,8185,0,-1,0,0,0,0,0,0,0,0
44921,8185,0,0,0,0,0,0,1,0,0,0
44922,8185,-1,0,0,0,0,0,0,0,0,0
44923,8186,0,1,-1,-1,-1,-1,0,0,0,0
44924,8186,0,0,0,1,1,-1,1,0,0,0
44925,8186,0,0,0,0,0,0,-1,0,0,0
44926,8186,-1,0,-1,-1,0,-1,0,0,0,0
44927,8186,0,-1,1,0,0,1,1,0,0,0
44928,8186,0,0,0,0,0,0,1,0,0,0
44929,8186,0,0,0,0,0,-1,0,0,0,0
44930,8187,0,0,1,0,0,0,0,0,0,0
44931,8187,1,-1,0,0,0,0,0,0,0,0
44932,8187,0,1,0,0,0,0,0,0,0,0
44933,8187,0,-1,0,-1,-1,0,0,0,0,0
44934,8187,0,-1,1,-1,-1,0,0,0,0,0
44935,8187,0,0,1,0,-1,0,0,0,0,0
44936,8187,0,-1,0,0,0,0,0,0,0,0
44937,8187,0,0,0,-1,0,0,0,0,0,0
44938,8188,0,0,1,0,0,0,0,0,0,0
44939,8189,1,0,0,0,0,0,0,1,0,0
44940,8189,0,0,-1,-1,0,0,-1,0,0,0
44941,8189,0,0,-1,0,0,1,0,1,0,0
44942,8189,0,0,0,-1,0,0,0,-1,0,0
44943,8189,-1,0,0,0,-1,-1,0,1,0,0
44944,8189,0,0,-1,1,0,0,0,0,0,0
44945,8189,0,-1,-1,1,0,0,0,0,0,0
44946,8189,0,0,0,0,-1,0,0,0,0,0
44947,8189,-1,0,0,1,0,0,1,0,0,0
44948,8189,0,0,1,1,-1,0,0,0,0,0
44949,8190,1,0,0,-1,0,-1,0,0,0,0
44950,8190,0,0,1,0,1,0,0,0,0,0
44951,8190,0,0,0,0,0,1,1,0,0,0
44952,8191,1,0,-1,1,1,0,-1,0,0,0
44953,8191,1,0,0,0,0,-1,1,0,0,0
44954,8191,1,-1,0,0,1,-1,0,0,0,0
44955,8191,0,-1,-1,-1,-1,0,-1,0,0,0
44956,8191,0,1,0,0,0,0,0,0,0,0
44957,8192,-1,1,-1,-1,1,-1,0,0,0,0
44958,8192,0,0,1,0,1,1,0,0,0,0
44959,8192,0,-1,0,0,0,0,0,0,0,0
44960,8192,0,0,0,0,-1,-1,0,0,0,0
44961,8192,1,0,-1,-1,-1,0,0,0,0,0
44962,8192,-1,-1,0,0,0,0,0,0,0,0
44963,8192,0,0,1,0,1,-1,0,0,0,0
44964,8192,-1,0,0,0,0,0,0,0,0,0
44965,8192,-1,-1,-1,0,-1,1,0,0,0,0
44966,8192,0,0,0,-1,0,-1,0,0,0,0
44967,8193,0,0,0,0,-1,0,0,0,0,0
44968,8193,0,0,0,0,0,0,0,1,0,0
44969,8193,0,0,0,0,1,1,0,-1,0,0
44970,8193,0,1,0,0,0,0,0,0,0,0
44971,8193,0,0,0,0,1,0,0,0,0,0
44972,8193,0,0,0,0,1,0,-1,0,1,0
44973,8193,0,0,0,0,0,0,1,0,0,0
44974,8194,1,0,0,0,0,0,0,0,0,0
44975,8194,-1,0,0,0,0,0,0,0,0,0
44976,8194,1,0,0,0,0,0,0,0,0,0
44977,8194,1,0,0,0,0,0,0,0,0,0
44978,8194,-1,0,0,0,0,0,0,0,0,0
44979,8194,-1,0,0,0,0,0,0,0,0,0
44980,8194,1,0,0,0,0,0,0,0,0,0
44981,8194,-1,0,0,0,0,0,0,0,0,0
44982,8195,-1,0,0,0,0,0,0,0,0,0
44983,8195,-1,0,0,0,0,0,0,0,0,0
44984,8195,-1,0,0,0,0,0,0,0,0,0
44985,8195,1,0,0,0,0,0,0,0,0,0
44986,8195,-1,0,0,0,0,0,0,0,0,0
44987,8195,-1,0,0,0,0,0,0,0,0,0
44988,8195,-1,0,0,0,0,0,0,0,0,0
44989,8195,-1,0,0,0,0,0,0,0,0,0
44990,8196,0,1,0,0,0,0,0,0,0,0
44991,8196,1,1,0,0,0,0,0,0,0,0
44992,8196,-1,-1,0,0,0,0,0,0,0,0
44993,8196,1,0,0,0,0,0,0,0,0,0
44994,8196,0,1,0,0,0,0,0,0,0,0
44995,8196,0,1,0,0,0,0,0,0,0,0
44996,8196,-1,-1,0,0,0,0,0,0,0,0
44997,8197,1,0,0,0,0,-1,0,0,0,0
44998,8197,0,0,0,0,0,-1,0,0,0,0
44999,8197,0,0,0,0,0,-1,0,0,0,0
45000,8197,0,0,0,-1,0,0,0,0,0,0
45001,8197,0,0,0,0,0,-1,-1,0,0,0
45002,8198,1,-1,-1,0,0,0,0,0,0,0
45003,8198,-1,0,-1,0,0,0,0,0,0,0
45004,8198,-1,0,1,0,0,0,0,0,0,0
45005,8198,-1,0,1,0,0,0,0,0,0,0
45006,8198,1,0,0,1,0,0,0,0,0,0
45007,8198,1,-1,0,0,0,0,0,0,0,0
45008,8198,-1,-1,0,0,0,0,0,0,0,0
45009,8198,-1,-1,-1,1,0,0,0,0,0,0
45010,8198,0,0,0,1,0,0,0,0,0,0
45011,8199,0,0,0,0,0,1,-1,0,1,0
45012,8199,1,1,0,-1,1,0,0,0,0,0
45013,8200,-1,1,1,0,-1,0,0,0,0,0
45014,8200,1,1,0,0,1,0,0,0,0,0
45015,8200,-1,0,0,0,-1,0,0,0,0,0
45016,8200,0,0,1,0,1,-1,0,0,0,0
45017,8200,0,1,0,0,0,0,0,0,0,0
45018,8200,-1,1,-1,1,0,0,-1,0,0,0
45019,8200,0,0,-1,0,-1,0,0,0,0,0
45020,8201,-1,0,0,0,0,0,0,0,0,0
45021,8202,1,0,1,0,0,-1,0,1,1,0
45022,8202,-1,0,0,-1,0,-1,0,0,0,0
45023,8202,-1,0,-1,0,-1,1,1,-1,-1,0
45024,8202,0,-1,-1,0,1,-1,1,0,0,0
45025,8203,0,0,0,0,-1,1,0,0,0,0
45026,8203,-1,0,0,-1,1,0,-1,0,0,0
45027,8203,0,0,0,-1,0,1,0,0,0,0
45028,8203,0,0,0,0,0,1,0,0,1,0
45029,8203,1,0,1,0,1,0,1,0,0,0
45030,8203,-1,0,0,0,0,-1,-1,0,0,0
45031,8203,0,0,1,1,1,0,0,0,0,0
45032,8204,0,0,0,0,0,0,-1,0,1,0
45033,8204,0,0,0,-1,-1,-1,-1,-1,1,0
45034,8204,0,-1,0,1,0,0,1,0,0,0
45035,8204,0,-1,0,0,0,0,0,1,0,1
45036,8205,-1,1,1,0,0,0,0,0,0,0
45037,8205,1,0,0,-1,0,0,0,0,0,0
45038,8205,0,0,-1,0,0,0,0,0,0,0
45039,8206,1,-1,0,-1,0,0,0,0,0,0
45040,8206,-1,0,-1,1,0,0,0,0,0,0
45041,8206,-1,1,1,0,0,0,0,0,0,0
45042,8206,0,0,1,0,0,0,0,0,0,0
45043,8206,0,1,0,0,0,0,0,0,0,0
45044,8207,0,0,0,0,0,-1,0,0,0,0
45045,8207,0,0,0,0,0,-1,0,0,0,0
45046,8207,0,0,0,-1,0,0,0,0,0,0
45047,8207,0,0,0,0,-1,0,0,0,0,0
45048,8207,0,-1,0,0,0,1,0,0,0,0
45049,8207,-1,0,-1,1,0,-1,0,0,0,0
45050,8207,0,0,0,0,0,-1,0,0,0,0
45051,8208,0,1,0,0,0,0,0,0,0,0
45052,8208,0,0,-1,0,0,0,0,0,0,0
45053,8208,0,0,0,1,0,0,0,0,0,0
45054,8208,0,-1,1,-1,0,0,0,0,0,0
45055,8208,0,-1,1,0,0,0,0,0,0,0
45056,8208,0,1,0,0,0,0,0,0,0,0
45057,8208,0,0,1,0,0,0,0,0,0,0
45058,8208,1,0,0,0,0,0,0,0,0,0
45059,8209,1,0,1,0,0,0,0,0,0,0
45060,8209,0,0,-1,0,0,0,0,0,0,0
45061,8209,0,-1,0,0,0,0,0,0,0,0
45062,8209,1,0,0,0,0,0,0,0,0,0
45063,8209,0,-1,-1,0,0,0,0,0,0,0
45064,8209,1,-1,1,0,0,0,0,0,0,0
45065,8209,-1,-1,0,0,0,0,0,0,0,0
45066,8209,0,-1,1,0,0,0,0,0,0,0
45067,8210,-1,0,0,0,0,0,0,0,0,0
45068,8210,-1,0,0,0,0,0,0,0,0,0
45069,8210,-1,0,0,0,0,0,0,0,0,0
45070,8210,-1,0,0,0,0,0,0,0,0,0
45071,8210,-1,0,0,0,0,0,0,0,0,0
45072,8210,1,0,0,0,0,0,0,0,0,0
45073,8210,-1,0,0,0,0,0,0,0,0,0
45074,8210,1,0,0,0,0,0,0,0,0,0
45075,8210,1,0,0,0,0,0,0,0,0,0
45076,8210,1,0,0,0,0,0,0,0,0,0
45077,8211,1,0,0,0,0,0,0,0,0,0
45078,8211,1,-1,0,0,0,0,0,0,0,0
45079,8211,0,1,0,0,0,0,0,0,0,0
45080,8211,-1,0,0,0,0,0,0,0,0,0
45081,8211,0,-1,0,0,0,0,0,0,0,0
45082,8211,1,0,0,0,0,0,0,0,0,0
45083,8211,1,-1,0,0,0,0,0,0,0,0
45084,8211,0,-1,0,0,0,0,0,0,0,0
45085,8211,-1,0,0,0,0,0,0,0,0,0
45086,8211,1,1,0,0,0,0,0,0,0,0
45087,8212,1,0,0,0,0,0,0,0,0,0
45088,8212,-1,0,0,0,0,0,0,0,0,0
45089,8212,1,0,0,0,0,0,0,0,0,0
45090,8212,1,0,0,0,0,0,0,0,0,0
45091,8212,1,0,0,0,0,0,0,0,0,0
45092,8212,1,0,0,0,0,0,0,0,0,0
45093,8213,1,0,0,0,0,0,0,0,0,0
45094,8213,1,0,0,0,0,0,0,0,0,0
45095,8213,-1,0,0,0,0,0,0,0,0,0
45096,8213,-1,0,0,0,0,0,0,0,0,0
45097,8213,1,0,0,0,0,0,0,0,0,0
45098,8213,-1,0,0,0,0,0,0,0,0,0
45099,8213,-1,0,0,0,0,0,0,0,0,0
45100,8213,1,0,0,0,0,0,0,0,0,0
45101,8214,1,-1,1,0,-1,0,0,0,0,0
45102,8214,-1,0,0,0,1,0,0,0,0,0
45103,8214,0,1,-1,-1,1,0,0,0,0,0
45104,8214,0,0,0,0,-1,0,0,0,0,0
45105,8214,0,-1,-1,0,0,0,0,0,0,0
45106,8214,0,0,1,-1,-1,0,0,0,0,0
45107,8215,-1,0,-1,0,0,0,0,0,1,0
45108,8215,0,1,0,0,0,0,0,0,0,0
45109,8215,0,-1,0,1,1,0,0,0,0,0
45110,8215,1,-1,0,1,0,-1,1,0,1,0
45111,8215,-1,0,0,-1,0,-1,0,0,0,0
45112,8215,0,0,0,0,0,-1,0,0,0,0
45113,8215,0,0,-1,0,1,0,-1,0,-1,0
45114,8215,1,0,0,0,0,-1,0,-1,0,0
45115,8215,1,0,0,0,0,0,0,0,0,0
45116,8215,0,0,0,0,0,1,1,0,0,0
45117,8216,1,0,0,0,0,0,0,0,0,0
45118,8216,-1,0,0,0,0,0,0,0,0,0
45119,8216,-1,0,0,0,0,0,0,0,0,0
45120,8216,-1,0,0,0,0,0,0,0,0,0
45121,8216,1,0,0,0,0,0,0,0,0,0
45122,8216,-1,0,0,0,0,0,0,0,0,0
45123,8217,-1,0,1,-1,-1,-1,0,0,0,0
45124,8217,0,1,0,1,0,0,0,0,0,0
45125,8217,-1,0,0,0,0,0,0,0,0,0
45126,8217,0,0,0,0,0,-1,-1,0,0,0
45127,8217,-1,0,1,0,0,-1,-1,0,0,0
45128,8217,0,0,0,0,0,0,1,0,0,0
45129,8217,-1,1,0,0,0,1,0,0,0,0
45130,8217,0,0,1,0,0,0,0,0,0,0
45131,8217,0,0,0,0,0,-1,0,0,0,0
45132,8218,-1,1,-1,0,-1,0,0,-1,0,0
45133,8218,0,-1,0,0,0,0,0,0,0,0
45134,8218,0,-1,0,0,-1,0,0,1,0,0
45135,8218,-1,0,-1,0,1,1,1,-1,0,0
45136,8218,1,0,-1,0,0,0,-1,0,0,0
45137,8218,1,0,0,-1,0,0,0,1,0,0
45138,8218,-1,0,0,0,0,0,-1,0,0,0
45139,8218,0,1,0,0,0,0,-1,0,0,0
45140,8218,0,0,-1,0,0,0,0,0,0,0
45141,8218,-1,0,0,1,1,-1,1,-1,0,0
45142,8219,0,1,0,0,0,0,0,0,0,0
45143,8220,1,0,0,0,0,-1,0,0,1,0
45144,8220,-1,0,0,0,0,1,0,0,0,0
45145,8220,0,0,0,-1,0,-1,0,0,0,0
45146,8220,1,-1,0,1,0,0,1,0,0,0
45147,8220,0,1,0,0,0,1,0,0,0,0
45148,8221,-1,-1,0,0,-1,0,0,0,0,0
45149,8221,1,-1,0,1,0,0,1,0,0,0
45150,8222,-1,-1,-1,-1,1,0,0,0,0,0
45151,8222,0,0,0,0,1,0,0,0,0,0
45152,8222,0,0,0,1,0,0,0,0,0,0
45153,8222,-1,1,0,0,-1,0,0,0,0,0
45154,8222,0,0,0,-1,0,0,0,0,0,0
45155,8222,-1,-1,0,0,-1,0,0,0,0,0
45156,8222,0,0,1,1,0,0,0,0,0,0
45157,8222,0,-1,1,0,0,0,0,0,0,0
45158,8223,0,1,0,0,0,0,0,1,0,0
45159,8223,-1,1,0,-1,1,-1,0,-1,-1,-1
45160,8224,-1,-1,0,1,0,0,0,0,0,0
45161,8224,0,1,1,1,1,0,0,0,0,0
45162,8224,-1,-1,0,0,0,0,0,0,0,0
45163,8224,0,0,0,0,1,0,0,0,0,0
45164,8225,1,0,0,0,0,0,0,0,0,0
45165,8225,-1,0,0,0,0,0,0,0,0,0
45166,8225,1,0,0,0,0,0,0,0,0,0
45167,8225,-1,0,0,0,0,0,0,0,0,0
45168,8225,-1,0,0,0,0,0,0,0,0,0
45169,8225,1,0,0,0,0,0,0,0,0,0
45170,8225,-1,0,0,0,0,0,0,0,0,0
45171,8225,-1,0,0,0,0,0,0,0,0,0
45172,8226,0,-1,1,-1,0,0,-1,0,0,0
45173,8226,0,0,1,1,0,0,-1,1,0,0
45174,8226,-1,-1,0,0,0,0,0,1,0,0
45175,8226,-1,0,-1,0,0,0,0,0,0,0
45176,8226,0,0,0,-1,0,0,0,0,0,0
45177,8226,0,0,1,0,-1,0,1,-1,0,1
45178,8226,1,0,0,0,-1,0,0,0,0,1
45179,8226,0,0,0,0,-1,0,0,1,1,0
45180,8226,0,-1,-1,0,0,0,-1,0,0,-1
45181,8226,0,0,-1,1,0,0,0,0,0,0
45182,8227,0,1,0,0,0,0,0,0,0,0
45183,8227,1,0,0,0,0,0,0,0,0,0
45184,8227,1,1,0,0,0,0,0,0,0,0
45185,8227,1,0,0,0,0,0,0,0,0,0
45186,8227,1,1,0,0,0,0,0,0,0,0
45187,8228,-1,1,0,1,1,-1,0,1,0,0
45188,8228,-1,1,1,-1,0,0,-1,0,-1,0
45189,8228,-1,-1,0,0,0,0,0,0,0,0
45190,8228,-1,0,-1,0,0,-1,0,0,0,0
45191,8228,0,0,0,-1,0,0,0,0,0,0
45192,8229,0,0,0,1,0,-1,0,0,0,0
45193,8229,-1,-1,0,0,-1,0,0,0,0,0
45194,8229,1,0,0,0,0,0,0,0,0,0
45195,8229,0,1,1,0,0,-1,0,0,0,0
45196,8229,0,1,0,0,0,0,0,0,0,0
45197,8229,0,0,0,0,1,0,0,0,0,0
45198,8229,-1,-1,0,0,0,0,0,0,0,0
45199,8230,0,0,0,0,0,0,0,1,0,0
45200,8231,0,0,0,1,0,0,0,0,0,0
45201,8231,-1,1,1,1,0,0,0,0,0,0
45202,8231,0,0,1,0,0,0,0,0,0,0
45203,8231,1,-1,-1,-1,0,0,0,0,0,0
45204,8231,0,-1,0,0,0,0,0,0,0,0
45205,8232,1,0,0,1,0,0,0,0,0,0
45206,8232,1,0,0,0,-1,0,0,0,0,0
45207,8232,-1,1,-1,0,-1,0,0,0,0,0
45208,8233,0,1,0,0,0,0,0,0,0,0
45209,8233,-1,0,-1,0,0,0,0,0,0,0
45210,8234,0,0,-1,0,1,0,0,0,0,0
45211,8235,-1,0,0,0,0,0,0,0,0,0
45212,8235,0,-1,-1,-1,0,0,0,0,0,0
45213,8235,0,1,0,0,0,0,0,0,0,0
45214,8235,-1,1,0,-1,0,0,0,0,0,0
45215,8235,0,0,-1,0,0,0,0,0,0,0
45216,8235,0,0,-1,0,0,0,0,0,0,0
45217,8236,0,0,0,0,-1,0,1,0,0,0
45218,8236,1,0,1,0,0,1,0,0,1,0
45219,8236,0,0,0,0,0,0,-1,1,0,0
45220,8236,-1,1,-1,-1,-1,0,0,0,-1,0
45221,8236,1,0,1,-1,1,-1,0,0,1,0
45222,8236,0,1,0,0,0,0,0,-1,1,0
45223,8236,0,0,0,0,0,-1,0,-1,0,0
45224,8236,0,-1,0,0,0,0,0,1,0,0
45225,8236,0,0,0,0,0,1,0,0,0,0
45226,8237,1,0,0,0,0,0,0,0,0,0
45227,8237,-1,0,0,0,0,0,0,0,0,0
45228,8237,-1,0,0,0,0,0,0,0,0,0
45229,8238,0,1,0,0,0,0,0,0,0,0
45230,8238,0,-1,0,0,0,0,0,0,0,0
45231,8238,1,0,0,0,0,0,0,0,0,0
45232,8238,1,0,0,0,0,0,0,0,0,0
45233,8238,0,-1,0,0,0,0,0,0,0,0
45234,8238,1,0,0,0,0,0,0,0,0,0
45235,8239,-1,-1,0,1,1,0,0,0,0,0
45236,8239,0,1,1,0,0,0,0,0,0,0
45237,8239,0,0,0,0,-1,0,0,0,0,0
45238,8239,0,0,0,0,-1,0,0,0,0,0
45239,8240,1,1,1,0,0,0,0,0,0,0
45240,8240,0,0,1,0,0,0,0,0,0,0
45241,8240,0,0,1,0,0,0,0,0,0,0
45242,8240,0,-1,0,0,0,0,0,0,0,0
45243,8240,0,0,-1,0,0,0,0,0,0,0
45244,8240,-1,-1,-1,0,0,0,0,0,0,0
45245,8240,-1,0,0,0,0,0,0,0,0,0
45246,8241,0,1,0,1,0,-1,0,0,-1,0
45247,8241,-1,0,0,0,0,0,0,0,0,0
45248,8242,0,-1,0,0,0,0,0,0,0,0
45249,8242,0,1,0,0,0,0,0,0,0,0
45250,8243,1,0,0,0,0,0,0,0,0,0
45251,8243,0,1,0,0,0,0,0,0,0,0
45252,8243,1,1,-1,1,0,0,0,0,0,0
45253,8243,-1,-1,0,0,0,0,0,0,0,0
45254,8243,0,-1,-1,0,0,0,0,0,0,0
45255,8243,0,0,0,1,0,0,0,0,0,0
45256,8244,0,-1,0,0,0,0,0,0,0,0
45257,8244,0,1,0,0,0,0,0,0,0,0
45258,8244,1,0,0,0,0,0,0,0,0,0
45259,8244,-1,0,1,0,0,0,0,0,0,0
45260,8244,-1,-1,1,0,0,0,0,0,0,0
45261,8244,0,0,1,0,0,0,0,0,0,0
45262,8244,0,-1,-1,0,0,0,0,0,0,0
45263,8244,0,0,1,0,0,0,0,0,0,0
45264,8244,0,0,1,0,0,0,0,0,0,0
45265,8245,1,-1,0,0,0,0,0,0,0,0
45266,8245,-1,1,0,0,0,0,0,0,0,0
45267,8245,0,-1,0,0,0,0,0,0,0,0
45268,8245,-1,0,0,0,0,0,0,0,0,0
45269,8245,1,1,0,0,0,0,0,0,0,0
45270,8245,-1,0,0,0,0,0,0,0,0,0
45271,8245,0,-1,0,0,0,0,0,0,0,0
45272,8246,-1,0,0,0,0,0,0,0,0,0
45273,8246,1,0,0,0,0,0,0,0,0,0
45274,8246,-1,0,0,0,0,0,0,0,0,0
45275,8246,1,0,0,0,0,0,0,0,0,0
45276,8246,1,0,0,0,0,0,0,0,0,0
45277,8246,-1,0,0,0,0,0,0,0,0,0
45278,8247,0,0,1,1,0,0,0,0,0,0
45279,8247,0,0,0,0,0,0,0,1,0,0
45280,8247,0,1,0,-1,1,0,0,0,0,0
45281,8247,-1,1,-1,0,-1,-1,-1,0,0,0
45282,8247,-1,0,-1,-1,0,0,0,-1,0,0
45283,8247,0,-1,-1,0,0,-1,0,1,0,0
45284,8247,-1,0,0,-1,0,0,0,0,0,0
45285,8248,-1,-1,1,0,0,0,-1,0,0,0
45286,8248,0,-1,0,0,1,-1,0,0,0,0
45287,8248,0,1,0,0,-1,0,0,0,0,0
45288,8248,-1,0,0,1,0,0,0,0,0,0
45289,8248,-1,0,0,0,-1,0,-1,0,0,0
45290,8248,0,0,0,0,1,1,0,0,0,0
45291,8249,0,-1,0,0,1,0,1,1,0,0
45292,8249,0,0,0,0,0,-1,0,1,0,0
45293,8249,1,0,0,0,1,-1,0,0,0,0
45294,8250,1,0,0,0,0,0,0,0,0,0
45295,8250,1,0,0,0,0,0,0,0,0,0
45296,8250,1,0,0,0,0,0,0,0,0,0
45297,8250,1,0,0,0,0,0,0,0,0,0
45298,8250,1,0,0,0,0,0,0,0,0,0
45299,8250,1,0,0,0,0,0,0,0,0,0
45300,8250,1,0,0,0,0,0,0,0,0,0
45301,8250,-1,0,0,0,0,0,0,0,0,0
45302,8251,0,0,0,-1,0,0,0,0,0,0
45303,8251,0,1,0,0,0,0,0,0,0,0
45304,8252,1,1,0,0,0,0,0,0,0,0
45305,8252,-1,-1,0,0,0,0,0,0,0,0
45306,8252,0,0,-1,0,0,0,0,0,0,0
45307,8252,-1,-1,0,0,0,0,0,0,0,0
45308,8252,0,-1,-1,0,0,0,0,0,0,0
45309,8252,-1,-1,0,0,0,0,0,0,0,0
45310,8253,0,0,0,1,0,0,-1,0,0,0
45311,8253,-1,0,0,1,-1,1,0,0,0,0
45312,8253,0,0,0,1,-1,0,-1,0,0,0
45313,8253,0,0,0,0,0,-1,0,0,0,0
45314,8253,0,0,-1,0,0,0,0,0,0,0
45315,8253,0,1,-1,0,0,0,0,0,0,0
45316,8253,0,0,0,1,-1,0,0,0,0,0
45317,8253,1,0,0,0,1,1,-1,-1,0,0
45318,8253,0,0,1,-1,0,-1,0,0,1,0
45319,8254,0,0,0,1,0,0,0,0,0,0
45320,8255,1,0,0,0,0,1,0,0,0,0
45321,8255,0,-1,0,-1,1,-1,1,0,0,0
45322,8255,0,1,0,0,1,0,0,0,0,0
45323,8256,-1,1,0,0,0,-1,0,0,0,0
